x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
45.0,42.0,0.4,14.8,72.0,0.625,20.0,0.0,1800.0,58.8,41.2,0.0,0.0,2.5,0.9,34.0,40.0,106.25,100.0,1
50.0,42.0,0.267,16.0,88.0,0.75,33.0,11.5,1650.0,52.1,36.4,0.0,0.0,2.5,1.0,38.0,40.0,106.25,100.0,1
50.0,42.0,0.3,17.0,88.0,0.75,30.0,0.0,1600.0,62.5,27.5,5.0,0.0,2.6,1.0,38.0,40.0,106.25,100.0,0
50.0,42.0,0.233,15.0,90.0,1.0,35.0,0.0,1650.0,55.5,44.5,0.0,0.0,2.5,1.0,38.0,40.0,100.0,100.0,0
50.0,42.0,0.367,15.5,73.0,0.625,20.0,3.6,1800.0,60.2,36.2,0.0,0.0,2.5,0.9,34.0,40.0,106.25,100.0,1
45.0,43.0,0.3,20.0,84.0,0.625,33.0,,1200.0,,,0.0,0.0,2.5,0.5,40.0,40.0,106.25,100.0,0
45.0,42.0,0.3,15.0,70.0,0.812,40.0,0.0,1500.0,58.8,41.2,3.0,0.0,2.0,1.0,30.0,40.0,100.0,100.0,0
40.0,42.0,0.2,12.7,84.0,0.5,32.0,0.0,1750.0,62.5,37.5,0.0,0.0,2.5,0.9,40.0,40.0,100.0,100.0,1
40.0,42.0,0.333,15.5,64.0,0.625,20.0,10.5,1550.0,52.6,36.9,0.0,0.0,2.0,0.6,40.0,40.0,106.25,100.0,1
40.0,42.0,0.333,16.0,78.0,0.625,20.0,0.0,1550.0,62.5,37.5,0.0,0.0,2.5,1.0,40.0,40.0,106.25,100.0,1
32.0,42.0,0.233,16.0,70.0,0.625,46.0,0.0,1350.0,60.2,39.8,0.0,0.0,3.0,1.0,34.0,40.0,100.0,100.0,1
32.0,42.0,0.233,16.0,70.0,0.625,48.0,0.0,1350.0,63.9,36.1,0.0,0.0,3.0,1.0,34.0,40.0,100.0,100.0,1
67.5,50.0,0.167,16.5,73.0,0.875,20.0,18.1,1800.0,47.6,34.3,0.0,0.0,2.5,0.8,34.0,40.0,110.71,100.0,0
45.0,60.0,0.3,16.0,88.0,0.75,33.0,0.0,1500.0,56.8,43.2,0.0,0.0,2.9,1.1,40.0,40.0,103.22,100.0,0
42.0,42.0,0.267,14.5,78.0,1.0,28.0,0.0,1800.0,61.7,38.3,0.0,0.0,2.5,2.0,40.0,40.0,100.0,100.0,0
45.0,40.0,0.3,16.0,89.0,0.625,22.0,0.0,1300.0,60.0,40.0,1.0,0.0,2.5,1.0,40.0,40.0,106.45,100.0,0
45.0,42.0,0.267,14.0,89.0,0.75,26.0,0.0,1450.0,58.8,41.2,1.0,0.0,2.5,1.0,40.0,40.0,103.22,100.0,0
40.0,54.0,0.3,14.8,87.0,,29.0,0.0,1000.0,58.8,41.2,0.0,0.0,2.9,1.0,40.0,40.0,106.45,100.0,0
45.0,42.0,0.367,16.0,83.0,0.625,30.0,0.0,1950.0,58.8,41.2,0.0,0.0,2.5,1.0,40.0,40.0,106.45,100.0,0
45.0,41.0,0.267,13.3,70.0,0.75,50.0,0.0,1700.0,60.2,39.8,0.0,0.0,3.0,0.8,38.0,40.0,117.85,100.0,1
45.0,41.0,0.267,13.3,70.0,0.75,50.0,0.0,1700.0,63.9,36.1,0.0,0.0,3.0,0.7,38.0,40.0,117.85,100.0,1
35.0,42.0,0.2,15.5,80.0,1.0,26.0,0.0,1800.0,62.5,37.5,3.0,0.0,2.5,2.0,40.0,40.0,100.0,100.0,1
65.0,50.0,0.2,15.1,75.0,0.625,20.0,19.0,1800.0,47.6,33.4,0.0,0.0,2.7,0.6,34.0,40.0,110.71,100.0,1
55.0,40.0,0.3,15.1,69.0,0.625,20.0,19.5,1450.0,44.2,36.3,0.0,0.0,2.5,0.9,34.0,40.0,106.45,100.0,1
62.0,52.0,0.433,15.0,78.0,0.75,28.0,5.9,1400.0,58.8,35.3,4.0,0.0,2.5,0.8,40.0,40.0,103.22,100.0,0
37.5,42.0,0.2,16.0,70.0,0.375,28.0,0.0,2400.0,58.8,41.2,3.0,0.0,3.0,0.8,30.0,40.0,106.45,100.0,0
40.0,54.0,0.267,22.2,77.0,0.625,32.0,6.25,1000.0,56.25,37.5,0.0,0.0,3.0,1.2,40.0,40.0,106.45,100.0,0
37.5,40.0,0.2,14.0,80.0,0.25,24.0,0.0,2400.0,58.8,41.2,2.0,0.0,2.5,0.8,30.0,40.0,106.45,100.0,1
37.5,50.0,,15.5,95.0,0.625,26.0,0.0,2350.0,62.5,37.5,1.0,0.0,2.6,0.6,30.0,40.0,106.45,100.0,1
37.5,41.0,,15.0,80.0,0.5,30.0,0.0,2398.0,58.8,41.2,9.0,0.0,2.5,0.7,30.0,40.0,106.45,100.0,1
50.0,40.0,0.3,15.0,72.0,0.75,30.0,0.0,2233.0,58.8,41.2,8.0,0.0,1.5,1.0,33.0,40.0,106.45,100.0,1
50.0,40.0,0.233,15.0,88.0,0.75,30.0,0.0,2233.0,58.8,41.2,8.0,0.0,3.0,1.0,33.0,40.0,106.45,100.0,1
45.0,41.0,0.2,16.1,74.0,1.0,30.0,0.0,1800.0,62.5,37.5,1.0,0.0,2.5,1.2,30.0,40.0,106.45,100.0,1
50.0,41.0,0.2,15.7,80.0,1.0,43.0,0.0,1800.0,62.5,37.5,1.0,0.0,2.5,1.5,30.0,40.0,106.45,100.0,1
30.0,41.0,0.333,15.5,74.0,0.812,30.0,2.5,1900.0,58.0,39.5,4.5,0.0,1.9,1.3,30.0,40.0,114.28,100.0,1
40.0,41.0,0.267,15.5,76.0,0.75,28.0,3.6,1750.0,60.2,36.1,4.0,0.0,3.0,1.0,40.0,40.0,117.85,100.0,1
52.0,52.0,0.267,16.0,78.0,0.75,30.0,14.1,1250.0,50.5,53.4,0.0,0.0,3.0,0.9,34.0,40.0,103.22,100.0,0
45.0,62.0,0.233,15.0,76.0,0.75,50.0,0.0,1500.0,58.8,41.2,0.0,0.0,3.0,1.2,38.0,40.0,103.225,100.0,0
40.0,58.0,0.2,17.0,75.0,0.056,30.0,0.0,1900.0,58.8,41.2,0.0,0.0,2.6,1.4,30.0,40.0,103.225,100.0,0
60.0,60.0,0.233,15.0,80.0,0.75,56.0,14.3,1380.0,47.6,38.1,0.0,0.0,3.0,1.0,38.0,40.0,106.4,100.0,1
47.5,65.0,0.2,14.0,80.0,0.5,27.0,11.5,1725.0,52.1,36.4,3.0,0.0,3.0,0.9,34.0,40.0,103.125,100.0,1
40.0,58.0,0.2,15.5,84.0,0.375,25.0,9.0,2000.0,52.8,38.2,5.0,0.0,3.0,1.1,35.0,40.0,103.125,100.0,1
40.0,58.0,0.267,15.0,80.0,0.188,,3.2,2000.0,53.8,43.0,0.0,0.0,2.5,1.0,35.0,40.0,103.125,100.0,1
47.5,65.0,0.2,15.7,87.0,0.25,,5.6,1725.0,55.6,38.9,3.0,0.0,3.0,0.85,34.0,40.0,103.125,100.0,1
40.0,62.0,0.2,13.7,91.0,0.375,32.0,5.6,2300.0,55.6,38.9,2.0,0.0,2.5,1.0,33.0,40.0,100.0,100.0,1
40.0,62.0,0.2,14.9,80.0,0.5,28.0,3.4,2303.0,56.8,39.8,2.0,0.0,2.5,0.6,33.0,40.0,100.0,100.0,1
45.0,58.0,0.2,15.0,75.0,0.625,20.0,10.5,2100.0,52.6,36.8,0.0,0.0,2.5,0.7,33.0,40.0,103.125,100.0,1
45.0,58.0,0.2,15.0,72.0,0.625,25.0,10.5,2100.0,52.6,36.8,5.0,0.0,2.5,0.8,33.0,40.0,103.125,100.0,1
42.0,58.0,0.233,16.0,78.0,0.5,25.0,0.0,1800.0,58.8,41.2,5.0,0.0,2.5,1.0,34.0,40.0,103.125,100.0,1
27.5,41.0,0.267,17.58,80.0,0.75,50.0,3.4,1490.0,56.8,39.8,0.0,0.0,3.0,1.0,35.0,40.0,103.125,100.0,1
35.0,41.0,0.267,16.66,78.0,0.75,50.0,7.6,1490.0,54.3,38.0,0.0,0.0,3.0,1.0,35.0,40.0,106.7,100.0,1
60.0,60.0,0.2,15.0,80.0,0.75,50.0,10.4,1380.0,47.2,42.5,0.0,0.0,3.0,1.0,38.0,40.0,106.5,100.0,1
40.0,60.0,0.2,15.0,80.0,0.625,50.0,0.0,1400.0,58.8,41.2,0.0,0.0,3.0,0.6,34.0,40.0,103.1,100.0,1
,60.0,0.2,15.0,80.0,0.625,50.0,6.6,1400.0,54.9,38.5,6.0,0.0,3.0,1.1,34.0,40.0,103.1,100.0,1
45.0,58.0,0.2,17.0,72.0,0.75,,3.2,1470.0,53.8,43.0,0.0,0.0,3.0,1.0,34.0,40.0,100.0,100.0,1
40.0,62.0,0.3,16.1,82.0,0.812,30.0,5.7,1800.0,56.8,37.5,10.0,0.0,0.7,0.5,30.0,40.0,106.5,100.0,1
40.0,62.0,0.233,16.1,78.0,0.562,25.0,5.5,1800.0,55.0,39.5,0.0,0.0,1.6,1.5,30.0,40.0,103.23,100.0,1
45.0,57.0,0.233,15.0,88.0,0.562,30.0,10.4,1900.0,52.1,37.5,0.0,0.0,2.5,1.8,30.0,40.0,100.0,100.0,1
40.0,59.0,0.3,16.4,85.0,0.812,30.0,0.0,1900.0,58.8,41.2,10.0,0.0,2.0,0.8,30.0,40.0,96.88,100.0,1
35.0,59.0,0.2,16.1,82.0,,28.0,0.0,2500.0,58.8,41.2,0.0,0.0,2.5,1.3,30.0,40.0,100.0,100.0,1
35.0,59.0,0.2,16.1,84.0,,30.0,0.0,2500.0,55.0,45.0,0.0,0.0,2.5,1.1,30.0,40.0,100.0,100.0,1
42.5,47.0,0.2,16.2,78.0,0.75,30.0,0.0,2100.0,56.2,43.8,0.0,0.0,2.5,1.2,33.0,40.0,110.0,100.0,0
40.0,68.0,0.2,14.8,90.0,1.0,30.0,0.0,1440.0,58.8,41.2,0.0,0.0,2.5,1.0,40.0,40.0,103.13,100.0,0
40.0,60.0,0.2,15.0,85.0,1.0,25.0,6.9,2100.0,54.0,39.1,0.0,0.0,2.5,1.2,35.0,40.0,103.13,100.0,0
50.0,65.0,,16.0,80.0,0.5,28.0,12.5,1550.0,50.0,37.5,0.0,0.0,2.5,1.5,34.0,40.0,106.45,100.0,0
50.0,60.0,0.267,16.0,78.0,0.5,28.0,4.5,1520.0,53.0,42.0,0.0,0.0,2.5,1.5,34.0,40.0,106.2,100.0,0
40.0,63.0,0.233,15.8,80.0,0.75,30.0,10.5,2000.0,52.6,36.9,0.0,0.0,3.0,1.0,33.0,40.0,109.7,100.0,0
40.0,60.0,0.2,14.5,85.0,1.0,35.0,0.0,1250.0,58.8,41.2,2.5,0.0,1.5,1.0,30.0,40.0,100.0,100.0,0
40.0,69.0,0.2,14.5,76.0,0.625,22.0,0.0,1250.0,58.8,41.2,1.0,0.0,2.5,1.0,35.0,40.0,100.0,100.0,0
45.0,61.0,0.2,14.0,98.0,0.75,30.0,0.0,1600.0,58.8,41.2,2.0,0.0,2.4,0.9,30.0,40.0,100.0,100.0,0
55.0,61.0,0.283,21.0,78.0,1.0,28.0,0.0,1500.0,58.8,41.2,3.0,0.0,2.5,0.7,35.0,40.0,100.0,100.0,0
42.5,52.0,0.2,16.0,82.0,0.75,30.0,0.0,2150.0,58.8,41.2,0.0,0.0,2.5,1.0,33.0,40.0,110.0,100.0,0
50.0,47.0,0.2,15.0,80.0,0.625,28.0,0.0,1750.0,59.0,41.0,0.0,0.0,1.0,1.0,38.0,40.0,91.89,100.0,0
,44.0,0.2,14.3,78.0,0.25,32.0,0.0,1650.0,56.8,43.2,3.0,0.0,2.5,2.5,40.0,40.0,100.0,100.0,0
,43.0,0.2,15.2,78.0,0.75,32.0,8.2,1500.0,51.0,40.8,2.0,0.0,2.7,1.8,40.0,40.0,106.25,100.0,0
55.0,44.0,0.2,15.0,70.0,0.625,28.0,8.2,1700.0,51.0,40.8,0.0,0.0,2.5,2.0,40.0,40.0,100.0,100.0,0
40.0,38.0,,16.5,85.0,0.625,30.0,4.3,1900.0,53.2,42.5,0.0,0.0,3.0,1.0,30.0,40.0,103.13,100.0,0
40.0,40.0,,15.7,85.0,0.312,27.0,4.3,2050.0,53.2,42.5,1.0,0.0,2.5,1.5,30.0,40.0,103.13,100.0,0
40.0,40.0,0.3,14.9,75.0,0.625,28.0,4.3,2000.0,53.2,42.5,4.0,0.0,2.5,1.5,30.0,40.0,117.86,100.0,0
40.0,47.0,0.2,14.5,85.0,0.75,25.0,10.5,1850.0,52.6,36.9,2.0,0.0,0.0,0.0,34.0,40.0,110.0,100.0,0
40.0,49.0,0.3,17.0,75.0,0.625,30.0,0.0,1600.0,58.8,41.2,0.0,0.0,2.5,0.65,33.0,40.0,109.6,100.0,0
47.5,58.0,0.217,13.1,70.0,,55.0,10.0,1660.0,50.0,40.0,0.0,0.0,2.9,1.0,34.0,40.0,96.88,100.0,0
50.0,40.0,0.2,15.2,78.0,1.0,24.0,0.0,1850.0,58.8,41.2,0.0,0.0,2.9,1.1,40.0,40.0,103.13,100.0,0
40.0,65.0,0.2,15.0,80.0,0.625,50.0,10.4,1640.0,47.2,42.4,1.0,0.0,3.0,1.5,32.0,40.0,103.13,100.0,0
30.0,,0.3,17.0,78.0,0.812,30.0,0.0,1700.0,58.8,41.2,0.0,0.0,2.5,1.2,30.0,40.0,106.25,100.0,0
30.0,40.0,0.2,14.0,73.0,0.562,30.0,0.0,1800.0,58.8,41.2,0.0,0.0,0.0,0.0,30.0,40.0,100.0,100.0,0
50.0,62.0,0.267,11.2,80.0,,50.0,0.0,1570.0,58.8,41.2,0.0,0.0,3.0,1.0,38.0,40.0,103.23,100.0,0
45.0,63.0,0.267,15.0,80.0,0.75,50.0,0.0,1470.0,58.8,41.2,2.0,0.0,3.0,1.0,34.0,40.0,100.0,100.0,0
37.5,65.0,0.2,16.0,80.0,0.625,50.0,6.6,1640.0,54.9,38.5,3.0,0.0,3.0,1.0,32.0,40.0,103.13,100.0,0
40.0,39.0,0.2,15.0,83.0,0.625,30.0,0.0,2000.0,58.1,41.9,1.0,0.0,2.5,0.6,35.0,40.0,100.0,100.0,0
40.0,39.0,0.2,15.0,72.0,0.375,30.0,0.0,2000.0,58.1,41.9,1.0,0.0,2.5,0.3,35.0,40.0,109.9,100.0,0
40.0,59.0,0.25,15.0,80.0,0.75,40.0,13.3,1750.0,51.0,35.7,0.0,0.0,2.2,0.7,34.0,40.0,100.0,100.0,0
30.0,50.0,0.233,16.1,79.0,0.625,25.0,,1400.0,,,,,2.5,1.0,,40.0,106.0,100.0,0
40.0,40.0,0.3,14.5,72.0,0.625,34.0,,1620.0,,,,,2.5,1.3,,40.0,102.0,100.0,0
45.0,36.0,,14.0,76.0,0.625,20.0,,1700.0,,,,,2.0,0.9,,40.0,100.0,100.0,0
40.0,40.0,0.3,15.5,75.0,0.75,25.0,,1100.0,,,,,2.5,1.0,,40.0,102.941,100.0,0
35.0,42.0,0.2,15.0,78.0,0.562,40.0,,1750.0,,,,,2.3,1.0,,40.0,103.0,100.0,0
55.0,51.0,0.25,16.4,78.0,0.5,29.0,,1800.0,,,,,1.5,1.0,,40.0,100.0,100.0,0
35.0,48.0,0.267,16.0,72.0,0.75,20.0,,1650.0,,,,,1.5,1.1,,40.0,83.33,100.0,0
47.5,50.0,0.2,17.0,70.0,0.5,30.0,,2000.0,,,,,2.2,0.7,,40.0,103.225,100.0,0
40.0,52.0,,13.5,85.0,0.75,30.0,,1900.0,,,,,0.0,0.0,,40.0,94.4,100.0,0
47.5,53.0,0.233,17.0,80.0,0.625,20.0,,1850.0,,,,,2.0,1.5,,40.0,105.7,100.0,0
50.0,56.0,0.3,15.0,80.0,0.188,26.0,,1950.0,,,,,2.5,1.5,,40.0,102.857,100.0,0
55.0,56.0,0.3,21.0,80.0,0.875,35.0,,1650.0,,,,,2.1,0.6,,40.0,100.0,100.0,0
55.0,54.0,0.3,17.5,82.0,0.812,28.0,,1600.0,,,,,2.5,1.0,,40.0,102.94,100.0,0
40.0,57.0,0.3,16.0,86.0,0.812,30.0,,1700.0,,,,,2.5,1.0,,40.0,102.94,100.0,0
35.0,56.0,0.267,15.1,81.0,0.75,32.0,,2000.0,,,,,2.5,1.0,,40.0,102.94,100.0,0
50.0,66.0,0.3,14.8,80.0,0.625,30.0,,1840.0,,,,,2.5,1.0,,40.0,100.0,100.0,0
50.0,67.0,0.3,14.5,86.0,0.75,22.0,,1300.0,,,,,2.5,2.0,,40.0,102.77,100.0,0
,62.0,0.333,14.5,84.0,,23.0,,1200.0,,,,,2.5,,,40.0,103.22,100.0,0
,63.0,0.233,15.5,79.0,0.625,35.0,,1760.0,,,,,2.4,1.0,,40.0,106.25,100.0,0
,67.0,0.3,15.1,80.0,0.75,28.0,,1780.0,,,,,2.5,1.0,,40.0,106.25,100.0,0
,50.0,0.333,15.7,82.0,,30.0,,1850.0,,,,,,,,40.0,103.22,100.0,0
,60.0,0.3,15.0,82.0,0.5,22.0,,1800.0,,,,,2.5,1.0,,40.0,96.8,100.0,0
,60.0,0.267,14.8,80.0,0.625,25.0,,1850.0,,,,,2.5,1.0,,40.0,96.9,100.0,0
,56.0,0.3,14.1,82.0,0.625,40.0,,1800.0,,,,,2.5,0.9,,40.0,96.9,100.0,0
,56.0,0.367,15.1,78.0,0.5,29.0,,1320.0,,,,,2.5,,,40.0,96.9,100.0,0
,47.0,0.2,15.0,85.0,0.5,24.0,,1470.0,,,,,1.8,1.7,,40.0,96.9,100.0,0
,55.0,0.367,15.5,76.0,0.75,30.0,,1750.0,,,,,2.5,1.2,,40.0,96.9,100.0,0
,53.0,0.3,14.2,72.0,1.0,28.0,,1600.0,,,,,2.7,1.5,,40.0,106.1,100.0,0
,39.0,0.3,15.1,71.0,0.625,30.0,,1700.0,,,,,2.5,1.5,,40.0,106.1,100.0,0
,46.0,0.3,17.0,80.0,0.25,25.0,,1700.0,,,,,2.5,1.5,,30.0,117.7,95.0,0
,35.0,0.3,16.2,88.0,0.5,28.0,,1750.0,,,,,2.3,1.0,,40.0,106.0,100.0,0
,40.0,0.333,14.5,70.0,0.75,60.0,,1250.0,,,,,2.0,1.5,,40.0,112.5,100.0,0
,39.0,0.3,16.0,72.0,0.75,50.0,,1350.0,,,,,2.5,2.2,,40.0,106.6,95.0,0
,40.0,0.3,16.5,84.0,0.625,26.0,,1565.0,,,,,2.5,1.0,,40.0,106.6,95.0,0
,44.0,0.2,16.22,74.0,0.75,30.0,,2200.0,,,,,2.8,0.8,,40.0,106.6,95.0,0
,47.0,0.233,16.5,86.0,0.25,,,1750.0,,,,,2.1,2.1,,40.0,109.6,95.0,0
,52.0,0.2,16.0,75.0,0.312,25.0,,1500.0,,,,,2.5,0.6,,40.0,109.1,100.0,0
,,0.3,15.0,80.0,0.5,30.0,,2020.0,,,,,2.9,0.5,,40.0,110.3,100.0,0
,54.0,0.3,16.5,88.0,0.75,25.0,,1850.0,,,,,3.0,2.0,,40.0,107.14,95.0,0
,56.0,0.3,14.0,91.0,1.125,27.0,,1650.0,,,,,3.0,1.5,,40.0,100.0,95.0,0
,50.0,0.2,16.5,74.0,0.625,34.0,,1750.0,,,,,2.6,1.0,,40.0,103.125,95.0,0
,56.0,0.2,17.0,75.0,0.75,25.0,,1600.0,,,,,2.0,1.0,,40.0,103.125,95.0,0
,55.0,0.2,17.0,95.0,0.625,27.0,,1600.0,,,,,2.5,1.0,,40.0,106.25,100.0,0
,54.0,0.267,15.5,80.0,0.75,40.0,,2000.0,,,,,1.8,1.3,,40.0,107.14,,0
,54.0,,15.5,78.0,0.812,30.0,,2100.0,,,,,1.2,1.0,,40.0,97.05,100.0,0
,53.0,,17.0,73.0,0.75,35.0,,2100.0,,,,,2.6,1.3,,40.0,113.3,100.0,0
,,,16.0,83.0,,28.0,,2400.0,,,,,2.5,1.0,,40.0,112.5,100.0,0
,60.0,,14.9,76.0,1.0,30.0,,2500.0,,,,,0.5,0.5,,40.0,112.5,100.0,0
,56.0,0.3,18.3,80.0,1.0,32.0,,1900.0,,,,,,,,40.0,110.0,100.0,0
,52.0,,18.0,82.0,1.0,25.0,,1880.0,,,,,1.0,1.0,,40.0,112.5,100.0,0
,,0.2,16.1,76.0,0.5,34.0,,2100.0,,,,,0.0,0.0,,40.0,110.0,100.0,0
,,0.3,16.5,70.0,1.0,34.0,,1903.0,,,,,2.7,2.8,,40.0,108.0,100.0,0
,46.0,0.267,16.4,76.0,1.0,34.0,,1903.0,,,,,1.5,2.3,,40.0,108.0,100.0,0
,46.0,0.2,14.2,75.0,0.75,25.0,,2050.0,,,,,2.5,1.0,,40.0,108.1,100.0,0
